Region,All_Apartments_Total_Listed,All_Apartments_Total_Leased,Bachelor_Bachelor_Leased,Bachelor_Avg_Lease_Rate,One_Bedroom_Bachelor_Leased,One_Bedroom_Avg_Lease_Rate,Two_Bedroom_Bachelor_Leased,Two_Bedroom_Avg_Lease_Rate,Three_Bedroom_Bachelor_Leased,Three_Bedroom_Avg_Lease_Rate,Year,Quarter
C02,1142.0,369.0,16.0,1504.0,228.0,1992.0,112.0,3251.0,13.0,5012.0,2020,4
C03,281.0,105.0,1.0,1299.0,60.0,1810.0,42.0,2665.0,2.0,5450.0,2020,4
C04,85.0,34.0,1.0,1599.0,18.0,1999.0,14.0,2473.0,1.0,7000.0,2020,4
C06,240.0,70.0,,,29.0,1691.0,39.0,1967.0,2.0,2975.0,2020,4
C07,798.0,330.0,,,169.0,1818.0,151.0,2302.0,10.0,2845.0,2020,4
C08,5475.0,1942.0,198.0,1410.0,1177.0,1813.0,553.0,2588.0,14.0,3414.0,2020,4
C09,152.0,44.0,,,19.0,2217.0,22.0,3228.0,3.0,5908.0,2020,4
C10,1038.0,404.0,15.0,1489.0,267.0,1828.0,121.0,2643.0,1.0,6000.0,2020,4
C11,187.0,68.0,2.0,1275.0,29.0,1747.0,29.0,2369.0,8.0,2747.0,2020,4
C12,31.0,10.0,,,4.0,2313.0,6.0,3042.0,,,2020,4
C13,176.0,68.0,1.0,1750.0,35.0,1780.0,29.0,2421.0,3.0,2383.0,2020,4
C14,1549.0,613.0,7.0,1551.0,326.0,1803.0,268.0,2327.0,12.0,2978.0,2020,4
C15,1261.0,500.0,10.0,1495.0,317.0,1803.0,165.0,2281.0,8.0,2706.0,2020,4
E01,221.0,93.0,1.0,1400.0,64.0,2041.0,26.0,2378.0,2.0,3825.0,2020,4
E02,133.0,51.0,1.0,1350.0,20.0,1818.0,29.0,2522.0,1.0,2500.0,2020,4
E03,40.0,7.0,,,4.0,1945.0,2.0,2350.0,1.0,2650.0,2020,4
E04,82.0,25.0,,,8.0,1769.0,16.0,2037.0,1.0,2350.0,2020,4
E05,105.0,50.0,,,21.0,1808.0,22.0,2125.0,7.0,2427.0,2020,4
E06,28.0,13.0,,,8.0,1934.0,5.0,2550.0,,,2020,4
E07,192.0,78.0,,,39.0,1703.0,38.0,2026.0,1.0,2400.0,2020,4
E08,65.0,28.0,1.0,1425.0,12.0,1723.0,12.0,2202.0,3.0,2300.0,2020,4
E09,521.0,178.0,4.0,1350.0,87.0,1724.0,82.0,2074.0,5.0,2320.0,2020,4
E10,13.0,3.0,,,,,3.0,1992.0,,,2020,4
E11,39.0,13.0,,,1.0,1800.0,11.0,2105.0,1.0,2500.0,2020,4
W01,154.0,69.0,1.0,1450.0,46.0,2022.0,21.0,2782.0,1.0,2875.0,2021,1
W02,185.0,75.0,,,52.0,1844.0,23.0,2700.0,,,2021,1
W03,17.0,8.0,,,4.0,1763.0,3.0,2248.0,1.0,2700.0,2021,1
W04,169.0,74.0,2.0,1475.0,45.0,1688.0,25.0,2115.0,2.0,2742.0,2021,1
W05,100.0,47.0,2.0,1400.0,28.0,1753.0,14.0,2132.0,3.0,2350.0,2021,1
W06,744.0,382.0,2.0,1400.0,242.0,1920.0,135.0,2604.0,3.0,5267.0,2021,1
W07,25.0,15.0,,,6.0,1667.0,9.0,1944.0,,,2021,1
W08,581.0,275.0,4.0,1400.0,180.0,1795.0,89.0,2387.0,2.0,2900.0,2021,1
W09,22.0,5.0,,,1.0,1800.0,3.0,2383.0,1.0,2375.0,2021,1
W10,85.0,36.0,,,21.0,1764.0,13.0,2123.0,2.0,2225.0,2021,1
C01,9905.0,4547.0,295.0,1405.0,2927.0,1846.0,1223.0,2622.0,102.0,3550.0,2021,1
C02,927.0,275.0,8.0,1381.0,160.0,2002.0,97.0,3045.0,10.0,5255.0,2021,1
C03,267.0,94.0,1.0,1400.0,51.0,1808.0,42.0,2560.0,,,2021,1
C04,80.0,24.0,2.0,1363.0,10.0,1717.0,12.0,3058.0,,,2021,1
C06,197.0,86.0,,,35.0,1700.0,50.0,1951.0,1.0,3400.0,2021,1
C07,669.0,331.0,,,169.0,1816.0,144.0,2336.0,18.0,2636.0,2021,1
C08,4628.0,1936.0,134.0,1390.0,1281.0,1773.0,496.0,2523.0,25.0,3180.0,2021,1
C09,150.0,57.0,1.0,1250.0,22.0,1999.0,28.0,3267.0,6.0,4483.0,2021,1
C10,970.0,416.0,16.0,1425.0,281.0,1779.0,115.0,2556.0,4.0,3500.0,2021,1
C11,177.0,74.0,2.0,1275.0,40.0,1656.0,24.0,2158.0,8.0,2484.0,2021,1
C12,32.0,7.0,,,4.0,2275.0,2.0,2525.0,1.0,2800.0,2021,1
C13,194.0,87.0,,,41.0,1738.0,42.0,2287.0,4.0,2513.0,2021,1
C14,1214.0,570.0,7.0,1425.0,298.0,1770.0,252.0,2298.0,13.0,3160.0,2021,1
C15,1169.0,558.0,21.0,1468.0,366.0,1766.0,161.0,2331.0,10.0,2598.0,2021,1
E01,254.0,122.0,2.0,1538.0,86.0,1922.0,33.0,2452.0,1.0,3300.0,2021,1
E02,92.0,45.0,2.0,1250.0,31.0,1997.0,11.0,2450.0,1.0,3600.0,2021,1
E03,72.0,14.0,1.0,1595.0,5.0,1755.0,7.0,1914.0,1.0,2800.0,2021,1
E04,79.0,25.0,,,9.0,1675.0,15.0,2020.0,1.0,2300.0,2021,1
E05,87.0,38.0,,,11.0,1686.0,22.0,2177.0,5.0,2310.0,2021,1
E06,21.0,9.0,,,2.0,1825.0,7.0,2468.0,,,2021,1
E07,193.0,85.0,,,45.0,1650.0,37.0,1995.0,3.0,2250.0,2021,1
E08,59.0,18.0,,,11.0,1691.0,7.0,2057.0,,,2021,1
E09,391.0,195.0,11.0,1339.0,102.0,1688.0,73.0,2069.0,9.0,2401.0,2021,1
E10,25.0,7.0,,,6.0,1771.0,,,1.0,2175.0,2021,1
E11,41.0,23.0,,,7.0,1675.0,15.0,1988.0,1.0,2500.0,2021,1
W01,138.0,85.0,2.0,1775.0,69.0,2023.0,14.0,2721.0,,,2021,2
W02,144.0,70.0,,,48.0,1889.0,20.0,2597.0,2.0,3250.0,2021,2
W03,15.0,6.0,,,5.0,1880.0,1.0,2600.0,,,2021,2
W04,122.0,66.0,,,43.0,1709.0,22.0,2195.0,1.0,2600.0,2021,2
W05,110.0,51.0,3.0,1432.0,30.0,1787.0,16.0,2233.0,2.0,2788.0,2021,2
W06,585.0,381.0,2.0,1600.0,228.0,2021.0,148.0,2811.0,3.0,3450.0,2021,2
W07,15.0,10.0,,,2.0,1925.0,8.0,2254.0,,,2021,2
W08,479.0,277.0,2.0,1403.0,166.0,1845.0,108.0,2452.0,1.0,2600.0,2021,2
W09,23.0,12.0,,,3.0,1667.0,7.0,2514.0,2.0,2400.0,2021,2
W10,78.0,35.0,,,21.0,1748.0,14.0,2243.0,,,2021,2
C01,8011.0,4968.0,344.0,1470.0,3101.0,1940.0,1391.0,2772.0,132.0,3810.0,2021,2
C02,865.0,412.0,13.0,1536.0,264.0,1996.0,122.0,3839.0,13.0,4380.0,2021,2
C03,235.0,100.0,3.0,1463.0,58.0,1811.0,35.0,2662.0,4.0,3688.0,2021,2
C04,69.0,25.0,,,8.0,2006.0,15.0,3007.0,2.0,4500.0,2021,2
C06,111.0,61.0,,,27.0,1767.0,33.0,2175.0,1.0,2750.0,2021,2
C07,528.0,308.0,1.0,1500.0,168.0,1838.0,127.0,2441.0,12.0,3039.0,2021,2
C08,3904.0,2454.0,213.0,1446.0,1534.0,1833.0,650.0,2563.0,57.0,3139.0,2021,2
C09,132.0,64.0,,,31.0,2080.0,31.0,3456.0,2.0,5975.0,2021,2
C10,1064.0,608.0,21.0,1473.0,409.0,1789.0,174.0,2540.0,4.0,4175.0,2021,2
C11,203.0,104.0,1.0,1350.0,51.0,1761.0,44.0,2253.0,8.0,2712.0,2021,2
C12,51.0,27.0,,,15.0,2167.0,11.0,3132.0,1.0,4500.0,2021,2
C13,172.0,100.0,3.0,1557.0,48.0,1878.0,47.0,2356.0,2.0,2400.0,2021,2
C14,1092.0,634.0,8.0,1518.0,357.0,1825.0,258.0,2404.0,11.0,3085.0,2021,2
C15,962.0,598.0,11.0,1493.0,426.0,1810.0,145.0,2386.0,16.0,2889.0,2021,2
E01,199.0,138.0,4.0,1513.0,95.0,1979.0,39.0,2469.0,,,2021,2
E02,60.0,33.0,4.0,1425.0,16.0,1932.0,13.0,2865.0,,,2021,2
E03,81.0,29.0,2.0,1431.0,11.0,1759.0,16.0,2102.0,,,2021,2
E04,64.0,28.0,,,13.0,1658.0,14.0,2019.0,1.0,2000.0,2021,2
E05,128.0,98.0,,,45.0,1757.0,49.0,2164.0,4.0,2363.0,2021,2
E06,20.0,16.0,,,3.0,2042.0,13.0,2171.0,,,2021,2
E07,167.0,97.0,,,54.0,1714.0,41.0,2087.0,2.0,2275.0,2021,2
E08,65.0,26.0,,,10.0,1717.0,15.0,2125.0,1.0,2350.0,2021,2
E09,324.0,181.0,7.0,1379.0,91.0,1767.0,72.0,2202.0,11.0,2531.0,2021,2
E10,16.0,9.0,,,4.0,1863.0,5.0,1880.0,,,2021,2
E11,36.0,16.0,,,5.0,1685.0,9.0,2031.0,2.0,2898.0,2021,2
W01,139.0,87.0,,,57.0,2153.0,24.0,2777.0,6.0,3654.0,2021,3
W02,153.0,104.0,6.0,1546.0,66.0,1967.0,31.0,2915.0,1.0,2800.0,2021,3
W03,15.0,8.0,1.0,1595.0,3.0,1887.0,3.0,2717.0,1.0,2750.0,2021,3
W04,133.0,81.0,2.0,1600.0,46.0,1844.0,31.0,2211.0,2.0,2500.0,2021,3
W05,166.0,103.0,3.0,1477.0,70.0,1918.0,29.0,2276.0,1.0,2200.0,2021,3
W06,571.0,353.0,5.0,1610.0,211.0,2122.0,134.0,2892.0,3.0,4800.0,2021,3
W07,35.0,20.0,,,13.0,1958.0,7.0,2370.0,,,2021,3
W08,537.0,331.0,2.0,1700.0,194.0,1915.0,127.0,2447.0,8.0,2803.0,2021,3
W09,23.0,7.0,,,,,5.0,2172.0,2.0,2450.0,2021,3
W10,83.0,31.0,,,15.0,1839.0,15.0,2150.0,1.0,2350.0,2021,3
C01,6683.0,4871.0,354.0,1740.0,3047.0,2189.0,1301.0,3210.0,169.0,4366.0,2021,3
C02,733.0,494.0,26.0,1733.0,289.0,2248.0,168.0,3979.0,11.0,5108.0,2021,3
C03,283.0,198.0,4.0,1651.0,126.0,1943.0,66.0,2714.0,2.0,4350.0,2021,3
C04,116.0,72.0,6.0,1517.0,30.0,2028.0,34.0,2715.0,2.0,2998.0,2021,3
C06,186.0,124.0,1.0,1500.0,62.0,1803.0,59.0,2265.0,2.0,3250.0,2021,3
C07,614.0,403.0,,,201.0,2003.0,183.0,2588.0,19.0,2972.0,2021,3
C08,3478.0,2467.0,214.0,1728.0,1499.0,2097.0,701.0,3002.0,53.0,3915.0,2021,3
C09,106.0,63.0,,,30.0,2350.0,30.0,3321.0,3.0,5077.0,2021,3
C10,1031.0,767.0,40.0,1566.0,501.0,1896.0,222.0,2669.0,4.0,4100.0,2021,3
C11,180.0,102.0,1.0,1400.0,48.0,1792.0,43.0,2358.0,10.0,2826.0,2021,3
C12,63.0,29.0,1.0,1400.0,10.0,2118.0,18.0,2632.0,,,2021,3
C13,162.0,97.0,2.0,1548.0,43.0,1872.0,46.0,2444.0,6.0,2808.0,2021,3
C14,1130.0,762.0,8.0,1559.0,412.0,1972.0,327.0,2539.0,15.0,3242.0,2021,3
C15,895.0,616.0,17.0,1602.0,420.0,1921.0,168.0,2485.0,11.0,2705.0,2021,3
E01,147.0,94.0,6.0,1550.0,58.0,2195.0,30.0,2629.0,,,2021,3
E02,64.0,38.0,1.0,1250.0,24.0,2004.0,12.0,2688.0,1.0,2500.0,2021,3
E03,75.0,24.0,2.0,1425.0,13.0,1765.0,9.0,2228.0,,,2021,3
E04,88.0,48.0,,,14.0,1808.0,30.0,2178.0,4.0,2890.0,2021,3
E05,91.0,60.0,,,18.0,1846.0,39.0,2286.0,3.0,2867.0,2021,3
E06,18.0,8.0,,,2.0,1875.0,6.0,2325.0,,,2021,3
E07,183.0,135.0,,,69.0,1774.0,62.0,2216.0,4.0,2325.0,2021,3
E08,75.0,41.0,,,12.0,1771.0,27.0,2134.0,2.0,2600.0,2021,3
E09,373.0,281.0,7.0,1471.0,139.0,1854.0,115.0,2323.0,20.0,2709.0,2021,3
E10,20.0,8.0,,,3.0,1783.0,5.0,2050.0,,,2021,3
E11,60.0,36.0,,,17.0,1795.0,13.0,2110.0,6.0,2650.0,2021,3
W01,117.0,58.0,,,36.0,2104.0,20.0,3096.0,2.0,4125.0,2021,4
W02,99.0,60.0,2.0,1400.0,45.0,2055.0,13.0,2851.0,,,2021,4
W03,10.0,5.0,,,3.0,1833.0,1.0,2200.0,1.0,2850.0,2021,4
W04,105.0,64.0,,,38.0,1890.0,23.0,2271.0,3.0,2808.0,2021,4
W05,106.0,71.0,2.0,1600.0,45.0,1924.0,22.0,2254.0,2.0,2550.0,2021,4
W06,536.0,319.0,2.0,1695.0,201.0,2147.0,112.0,2930.0,4.0,5875.0,2021,4
W07,38.0,26.0,,,20.0,2038.0,6.0,2766.0,,,2021,4
W08,408.0,244.0,2.0,1663.0,140.0,1943.0,98.0,2549.0,4.0,3094.0,2021,4
W09,24.0,15.0,,,2.0,2400.0,9.0,2139.0,4.0,2863.0,2021,4
W10,85.0,46.0,,,19.0,1804.0,24.0,2223.0,3.0,2483.0,2021,4
C01,4356.0,2601.0,145.0,1765.0,1687.0,2239.0,714.0,3189.0,55.0,5769.0,2021,4
C02,459.0,209.0,15.0,1677.0,118.0,2320.0,70.0,4734.0,6.0,6275.0,2021,4
C03,128.0,62.0,2.0,1588.0,36.0,2029.0,22.0,2761.0,2.0,5050.0,2021,4
C04,129.0,76.0,2.0,1675.0,29.0,1990.0,42.0,2434.0,3.0,2873.0,2021,4
C06,122.0,83.0,1.0,1500.0,34.0,1930.0,47.0,2330.0,1.0,3650.0,2021,4
C07,501.0,364.0,,,166.0,2010.0,179.0,2649.0,19.0,2985.0,2021,4
C08,2621.0,1562.0,153.0,1728.0,949.0,2106.0,425.0,2956.0,35.0,3644.0,2021,4
C09,75.0,49.0,,,21.0,2498.0,28.0,3845.0,,,2021,4
C10,593.0,384.0,16.0,1666.0,242.0,2008.0,125.0,2771.0,1.0,2000.0,2021,4
C11,123.0,73.0,2.0,1438.0,32.0,1844.0,29.0,2415.0,10.0,2495.0,2021,4
C12,73.0,49.0,1.0,1400.0,14.0,1898.0,34.0,2034.0,,,2021,4
C13,133.0,77.0,,,44.0,1985.0,28.0,2471.0,5.0,2819.0,2021,4
C14,776.0,572.0,9.0,1686.0,290.0,2014.0,260.0,2635.0,13.0,3300.0,2021,4
C15,859.0,552.0,11.0,1722.0,348.0,1991.0,182.0,2564.0,11.0,2797.0,2021,4
E01,114.0,67.0,,,44.0,2180.0,22.0,2628.0,1.0,4500.0,2021,4
E02,60.0,36.0,2.0,1475.0,21.0,1996.0,13.0,2811.0,,,2021,4
E03,75.0,31.0,4.0,1463.0,19.0,1884.0,8.0,2197.0,,,2021,4
E04,79.0,42.0,,,17.0,1846.0,21.0,2142.0,4.0,3118.0,2021,4
E05,84.0,62.0,,,22.0,1910.0,32.0,2333.0,8.0,2694.0,2021,4
E06,19.0,14.0,,,6.0,1771.0,8.0,2359.0,,,2021,4
E07,125.0,99.0,,,41.0,1976.0,54.0,2408.0,4.0,2645.0,2021,4
E08,73.0,35.0,,,12.0,1824.0,16.0,2215.0,7.0,2543.0,2021,4
E09,226.0,188.0,5.0,1698.0,111.0,2080.0,68.0,2770.0,4.0,3275.0,2021,4
E10,32.0,22.0,,,14.0,1813.0,7.0,2399.0,1.0,2700.0,2021,4
E11,44.0,28.0,,,12.0,1932.0,16.0,2175.0,,,2021,4
